,loss,mae,mse,msle,val_loss,val_mae,val_mse,val_msle,epoch
0,1.702732801437378,0.2918737828731537,0.1525154709815979,0.07594705373048782,1.2048474550247192,0.22895671427249908,0.109947569668293,0.0547744482755661,0
1,1.130703091621399,0.21732759475708008,0.10556162893772125,0.05231490358710289,0.9352667927742004,0.18597470223903656,0.08756568282842636,0.043284978717565536,1
2,0.8639559745788574,0.1799122393131256,0.08267509192228317,0.040473658591508865,0.7978710532188416,0.16472363471984863,0.07437296956777573,0.03647467866539955,2
3,0.6913250684738159,0.15431852638721466,0.06602595746517181,0.03184901550412178,0.6804349422454834,0.14641793072223663,0.061851616948843,0.030021581798791885,3
4,0.551185131072998,0.13094675540924072,0.05129188671708107,0.024352917447686195,0.585780680179596,0.12833860516548157,0.050879158079624176,0.02451987750828266,4
5,0.44228801131248474,0.10877814888954163,0.038859523832798004,0.018312735483050346,0.525215744972229,0.11273503303527832,0.04314486309885979,0.02085522562265396,5
6,0.3685784339904785,0.0906105488538742,0.030657049268484116,0.014523465186357498,0.49479493498802185,0.1015181839466095,0.03944667801260948,0.01919342577457428,6
7,0.32127493619918823,0.07786784321069717,0.02607303485274315,0.01244020089507103,0.48092222213745117,0.09420743584632874,0.03824411705136299,0.01867915876209736,7
8,0.28833240270614624,0.06895660609006882,0.023209139704704285,0.011123782023787498,0.47564220428466797,0.08925704658031464,0.03824697807431221,0.018709974363446236,8
9,0.2631317675113678,0.06224258616566658,0.02111162804067135,0.010145376436412334,0.47443801164627075,0.08569483458995819,0.03878553584218025,0.01898006536066532,9
10,0.24289777874946594,0.05689322575926781,0.019439827650785446,0.009359274059534073,0.4751306176185608,0.08307148516178131,0.039526112377643585,0.019336573779582977,10
11,0.2259441614151001,0.052466150373220444,0.01803206279873848,0.008694390766322613,0.47608497738838196,0.08112088590860367,0.04032188653945923,0.019712427631020546,11
12,0.21119827032089233,0.048686202615499496,0.016792749986052513,0.00810700748115778,0.4797375202178955,0.07993444055318832,0.04138386622071266,0.020214974880218506,12
13,0.19788317382335663,0.04533492773771286,0.01565016433596611,0.0075637707486748695,0.48291078209877014,0.0791114866733551,0.042514923959970474,0.020744454115629196,13
14,0.18590812385082245,0.04235953837633133,0.014610599726438522,0.007068174425512552,0.49707379937171936,0.07990695536136627,0.04462331160902977,0.021755533292889595,14
15,0.17442850768566132,0.03951841592788696,0.013599727302789688,0.006584460847079754,0.49146512150764465,0.07860591262578964,0.04517858475446701,0.021987788379192352,15
16,0.166687473654747,0.0374789759516716,0.01303606852889061,0.0063160136342048645,0.6147664785385132,0.09282242506742477,0.05799426510930061,0.028235549107193947,16
17,0.16456356644630432,0.03581267222762108,0.012909160926938057,0.006259219720959663,0.5072321891784668,0.08047250658273697,0.048648588359355927,0.02363548055291176,17
18,0.15428125858306885,0.033657290041446686,0.01206208672374487,0.005852085538208485,0.6748369932174683,0.10123360902070999,0.06653793901205063,0.032346926629543304,18
19,0.145647794008255,0.030954012647271156,0.011020791716873646,0.0053431265987455845,0.5474124550819397,0.08484023064374924,0.05426285043358803,0.02632252499461174,19
20,0.1357581615447998,0.02910844050347805,0.010211024433374405,0.004951465874910355,0.686007022857666,0.10449690371751785,0.07158496975898743,0.034690652042627335,20
21,0.12587974965572357,0.02619876340031624,0.009111021645367146,0.004412396810948849,0.5755358338356018,0.08793111145496368,0.059082288295030594,0.02858872339129448,21
22,0.1251133233308792,0.025651367381215096,0.009206052869558334,0.004459364805370569,0.7864917516708374,0.11561107635498047,0.0840500071644783,0.040642641484737396,22
23,0.11697331815958023,0.02363952435553074,0.00834033451974392,0.004033003468066454,0.6205219626426697,0.0933694913983345,0.06567975133657455,0.031716592609882355,23
24,0.11604461818933487,0.023230908438563347,0.008405243046581745,0.004066357389092445,0.8452815413475037,0.12064451724290848,0.0911446362733841,0.04402613639831543,24
25,0.10851647704839706,0.021385543048381805,0.0077372947707772255,0.003733245190232992,0.6454334855079651,0.0946546196937561,0.06866322457790375,0.03312250226736069,25
26,0.10920075327157974,0.021285604685544968,0.007858953438699245,0.003797484328970313,0.9081580638885498,0.12487982958555222,0.0972178503870964,0.046948064118623734,26
27,0.10290603339672089,0.01990891993045807,0.0073210145346820354,0.003529364475980401,0.6806814074516296,0.09810546785593033,0.07299026846885681,0.03520583361387253,27
28,0.10365566611289978,0.01975357159972191,0.007417802698910236,0.003581991884857416,0.9765210151672363,0.13061361014842987,0.10376134514808655,0.05010896176099777,28
29,0.09850829094648361,0.018780581653118134,0.0070031448267400265,0.0033740985672920942,0.7162166237831116,0.10133874416351318,0.07669927179813385,0.03697160258889198,29
